"0","ggplot(plot1_data, aes(x = month, y = mean, color = pollutant)) +"
"0","  geom_line() +"
"0","  geom_point() +"
"0","  geom_errorbar(aes(ymin = lwr, ymax = upr), width = 0.2) +"
"0","  labs("
"0","    title = ""Monthly mean CO and O3 concentrations (2018–2020 combined)"","
"0","    subtitle = ""Points show monthly means; error bars show 95% confidence intervals"","
"0","    x = ""Month"","
"0","    y = ""Average concentration"","
"0","    color = ""Pollutant"""
"0","  ) +"
"0","  theme_minimal()"
